2226000,drn,15522
2226000,drn,15523
2226000,drn,15524
2226000,drn,15525
2226000,drn,15526
2226000,drn,15527
2226000,drn,15528
2226000,drn,15529
2226000,drn,15530
2226000,drn,15531
2226000,drn,15532
2226000,drn,15533
2226000,drn,15534
2226000,drn,15535
2225500,drn,15536
2225500,drn,15537
2225500,drn,15538
2225500,drn,15539
2225500,drn,15540
2225500,drn,15541
2225500,drn,15542
2225500,drn,15543
2225500,drn,15544
2225500,drn,15545
2225500,drn,15546
2225500,drn,15547
2225500,drn,15548
2225500,drn,15549
2225500,drn,15550
2225500,drn,15551
2225500,drn,15552
2203000,drn,15553
2203000,drn,15554
2203000,drn,15555
2203000,drn,15556
2203000,drn,15557
2203000,drn,15558
2203000,drn,15559
2203000,drn,15560
2203000,drn,15561
2203000,drn,15562
2203000,drn,15563
2203000,drn,15564
2203000,drn,15565
2203000,drn,15566
2203000,drn,15567
2203000,drn,15568
2203000,drn,15569
2203000,drn,15570
2203000,drn,15571
2203000,drn,15572
2203000,drn,15573
2203000,drn,15574
2202500,drn,15581
2202500,drn,15582
2202500,drn,15583
2202500,drn,15584
2202500,drn,15585
2202500,drn,15586
2202500,drn,15587
2202500,drn,15588
2202500,drn,15589
2202500,drn,15590
2202500,drn,15591
2202500,drn,15592
2202500,drn,15593
2202500,drn,15594
2202500,drn,15595
2202500,drn,15596
2202500,drn,15597
2198690,drn,15598
2198690,drn,15599
2198690,drn,15600
2198690,drn,15601
2198690,drn,15602
2198500,drn,15603
2198500,drn,15604
2198500,drn,15605
2198500,drn,15606
2198500,drn,15607
2198500,drn,15608
2198500,drn,15609
2198500,drn,15610
2198500,drn,15611
2198500,drn,15612
2198500,drn,15613
2356000,drn,15631
2356000,drn,15632
2356000,drn,15633
2356000,drn,15634
2354800,drn,15635
2354800,drn,15636
2354800,drn,15637
2354800,drn,15638
2353000,drn,15639
2353000,drn,15640
2353000,drn,15641
2353000,drn,15642
2353000,drn,15643
2353000,drn,15644
2353000,drn,15645
2353000,drn,15646
2352500,drn,15649
2352500,drn,15650
2352500,drn,15651
2352500,drn,15652
2352500,drn,15653
2352500,drn,15654
2352500,drn,15655
2352500,drn,15656
2352500,drn,15657
2352500,drn,15658
2352500,drn,15659
2352500,drn,15660
2352500,drn,15661
2318000,drn,15662
2318000,drn,15663
2318000,drn,15664
2318000,drn,15665
2318000,drn,15666
2318000,drn,15667
2318000,drn,15668
2318000,drn,15669
2317500,drn,15670
2317500,drn,15671
2317500,drn,15672
2317500,drn,15673
2317500,drn,15674
2317500,drn,15675
2317500,drn,15676
2317500,drn,15677
2317500,drn,15678
2317500,drn,15679
2317500,drn,15680
2317500,drn,15681
2317500,drn,15682
2317500,drn,15683
2317500,drn,15684
2317500,drn,15685
2317500,drn,15686
2317500,drn,15687
2317500,drn,15688
2317500,drn,15689
2317500,drn,15690
2317500,drn,15691
2215500,drn,15692
2215500,drn,15693
2215500,drn,15694
2215500,drn,15695
2215500,drn,15696
2215500,drn,15697
2215500,drn,15698
2215500,drn,15699
2215500,drn,15700
2215500,drn,15701
2215500,drn,15702
2215500,drn,15703
2215500,drn,15704
2215500,drn,15705
2215500,drn,15706
2215500,drn,15707
2215500,drn,15708
2215500,drn,15709
2215500,drn,15710
2215500,drn,15711
2215500,drn,15712
2215500,drn,15713
2215500,drn,15714
2215500,drn,15715
2215500,drn,15716
2215500,drn,15717
2215500,drn,15718
2215500,drn,15719
2215500,drn,15720
2215500,drn,15721
2215500,drn,15722
2216180,drn,15723
2216180,drn,15724
2216180,drn,15725
2225000,drn,15726
2225000,drn,15727
2225000,drn,15728
2225000,drn,15729
2225000,drn,15730
2225000,drn,15731
2225000,drn,15732
2225000,drn,15733
2225000,drn,15734
2225000,drn,15735
2225000,drn,15736
2225000,drn,15737
2225000,drn,15738
2225000,drn,15739
2225000,drn,15740
2225000,drn,15741
2225000,drn,15742
2225000,drn,15743
2225000,drn,15744
2225000,drn,15745
2225000,drn,15746
2225000,drn,15747
2225000,drn,15748
2225000,drn,15749
2225000,drn,15750
2226000,drn,15751
2226000,drn,15752
2226000,drn,15753
2226000,drn,15754
2226000,drn,15755
2226000,drn,15756
2226000,drn,15757
2226000,drn,15758
2226000,drn,15759
2226000,drn,15760
2226000,drn,15761
2226000,drn,15762
2226000,drn,15763
2226000,drn,15764
2225500,drn,15765
2225500,drn,15766
2225500,drn,15767
2225500,drn,15768
2225500,drn,15769
2225500,drn,15770
2225500,drn,15771
2225500,drn,15772
2225500,drn,15773
2225500,drn,15774
2225500,drn,15775
2225500,drn,15776
2225500,drn,15777
2225500,drn,15778
2225500,drn,15779
2203000,drn,15780
2203000,drn,15781
2203000,drn,15782
2203000,drn,15783
2203000,drn,15784
2203000,drn,15785
2203000,drn,15786
2203000,drn,15787
2203000,drn,15788
2203000,drn,15789
2203000,drn,15790
2203000,drn,15791
2203000,drn,15792
2203000,drn,15793
2203000,drn,15794
2203000,drn,15795
2203000,drn,15796
2203000,drn,15797
2203000,drn,15798
2203000,drn,15799
2202500,drn,15810
2202500,drn,15811
2202500,drn,15812
2202500,drn,15813
2202500,drn,15814
2202500,drn,15815
2202500,drn,15816
2202500,drn,15817
2202500,drn,15818
2202500,drn,15819
2202500,drn,15820
2202500,drn,15821
2202500,drn,15822
2202500,drn,15823
2202500,drn,15825
2198690,drn,15826
2198500,drn,15827
2198500,drn,15828
2198500,drn,15829
2356000,drn,15852
2356000,drn,15853
2356000,drn,15854
2356000,drn,15855
2356000,drn,15856
2354800,drn,15857
2354800,drn,15858
2354800,drn,15859
2354800,drn,15860
2354800,drn,15861
2353000,drn,15862
2352500,drn,15864
2352500,drn,15865
2352500,drn,15866
2352500,drn,15867
2352500,drn,15868
2352500,drn,15869
2352500,drn,15870
2352500,drn,15871
2352500,drn,15872
2352500,drn,15873
2352500,drn,15874
2352500,drn,15875
2352500,drn,15876
2352500,drn,15877
2352500,drn,15878
2318000,drn,15879
2318000,drn,15880
2318000,drn,15881
2318000,drn,15882
2318000,drn,15883
2317500,drn,15884
2317500,drn,15885
2317500,drn,15886
2317500,drn,15887
2317500,drn,15888
2317500,drn,15889
2317500,drn,15890
2317500,drn,15891
2317500,drn,15892
2317500,drn,15893
2317500,drn,15894
2317500,drn,15895
2317500,drn,15896
2317500,drn,15897
2317500,drn,15898
2317500,drn,15899
2317500,drn,15900
2317500,drn,15901
2317500,drn,15902
2317500,drn,15903
2317500,drn,15904
2317500,drn,15905
2317500,drn,15906
2317500,drn,15907
2317500,drn,15908
2317500,drn,15909
2215500,drn,15910
2215500,drn,15911
2215500,drn,15912
2215500,drn,15913
2215500,drn,15914
2215500,drn,15915
2215500,drn,15916
2215500,drn,15917
2215500,drn,15918
2215500,drn,15919
2215500,drn,15920
2215500,drn,15921
2215500,drn,15922
2215500,drn,15923
2215500,drn,15924
2215500,drn,15925
2215500,drn,15926
2215500,drn,15927
2215500,drn,15928
2215500,drn,15929
2215500,drn,15930
2215500,drn,15931
2215500,drn,15932
2215500,drn,15933
2215500,drn,15934
2215500,drn,15935
2215500,drn,15936
2215500,drn,15937
2215500,drn,15938
2215500,drn,15939
2215500,drn,15940
2215500,drn,15941
2215500,drn,15942
2215500,drn,15943
2215500,drn,15944
2215500,drn,15945
2215500,drn,15946
2215500,drn,15947
2216180,drn,15948
2225000,drn,15949
2225000,drn,15950
2225000,drn,15951
2225000,drn,15952
2225000,drn,15953
2225000,drn,15954
2225000,drn,15955
2225000,drn,15956
2225000,drn,15957
2225000,drn,15958
2225000,drn,15959
2225000,drn,15960
2225000,drn,15961
2225000,drn,15962
2225000,drn,15963
2225000,drn,15964
2225000,drn,15965
2225000,drn,15966
2225000,drn,15967
2225000,drn,15968
2225000,drn,15969
2225000,drn,15970
2225000,drn,15971
2225000,drn,15972
2225000,drn,15973
2225000,drn,15974
2225000,drn,15975
2225000,drn,15976
2225000,drn,15977
2226000,drn,15978
2226000,drn,15979
2226000,drn,15980
2226000,drn,15981
2226000,drn,15982
2226000,drn,15983
2226000,drn,15984
2226000,drn,15985
2226000,drn,15986
2226000,drn,15987
2226000,drn,15988
2226000,drn,15989
2226000,drn,15990
2226000,drn,15991
2225500,drn,15992
2225500,drn,15993
2225500,drn,15994
2225500,drn,15995
2225500,drn,15996
2225500,drn,15997
2225500,drn,15998
2225500,drn,15999
2225500,drn,16000
2225500,drn,16001
2225500,drn,16002
2225500,drn,16003
2225500,drn,16004
2203000,drn,16005
2203000,drn,16006
2203000,drn,16007
2203000,drn,16008
2203000,drn,16009
2203000,drn,16010
2203000,drn,16011
2203000,drn,16012
2203000,drn,16013
2203000,drn,16014
2203000,drn,16015
2203000,drn,16016
2203000,drn,16017
2203000,drn,16018
2203000,drn,16019
2203000,drn,16020
2203000,drn,16021
2203000,drn,16022
2203000,drn,16023
2203000,drn,16024
2203000,drn,16025
2202600,drn,16038
2202600,drn,16039
2202500,drn,16040
2202500,drn,16041
2202500,drn,16042
2202500,drn,16043
2202500,drn,16044
2202500,drn,16045
2202500,drn,16046
2202500,drn,16047
2202500,drn,16048
2202500,drn,16049
2202500,drn,16050
2202500,drn,16051
2202500,drn,16055
2202500,drn,16056
2202500,drn,16057
2198690,drn,16058
2198690,drn,16059
2198690,drn,16060
2198690,drn,16061
2198690,drn,16062
2198690,drn,16063
2198690,drn,16064
2198690,drn,16065
2198690,drn,16066
2198690,drn,16067
2198500,drn,16068
2198500,drn,16069
2198500,drn,16070
2356000,drn,16093
2356000,drn,16094
2356000,drn,16095
2356000,drn,16096
2354800,drn,16097
2354800,drn,16098
2354800,drn,16099
2353000,drn,16100
2353000,drn,16101
2352500,drn,16102
2352500,drn,16103
2352500,drn,16104
2352500,drn,16106
2352500,drn,16107
2352500,drn,16108
2352500,drn,16109
2352500,drn,16110
2352500,drn,16111
2352500,drn,16112
2352500,drn,16113
2352500,drn,16114
2352500,drn,16115
2352500,drn,16116
2352500,drn,16117
2318000,drn,16118
2318000,drn,16119
2318000,drn,16120
2318000,drn,16121
2318000,drn,16122
2318000,drn,16123
2318000,drn,16124
2318000,drn,16125
2317500,drn,16126
2317500,drn,16127
2317500,drn,16128
2317500,drn,16129
2317500,drn,16130
2317500,drn,16131
2317500,drn,16132
2317500,drn,16133
2317500,drn,16134
2317500,drn,16135
2317500,drn,16136
2317500,drn,16137
2317500,drn,16138
2317500,drn,16139
2317500,drn,16140
2317500,drn,16141
2317500,drn,16142
2317500,drn,16143
2317500,drn,16144
2317500,drn,16145
2317500,drn,16146
2317500,drn,16147
2215500,drn,16148
2215500,drn,16149
2215500,drn,16150
2215500,drn,16151
2215500,drn,16152
2215500,drn,16153
2215500,drn,16154
2215500,drn,16155
2215500,drn,16156
2215500,drn,16157
2215500,drn,16158
2215500,drn,16159
2215500,drn,16160
2215500,drn,16161
2215500,drn,16162
2215500,drn,16163
2215500,drn,16164
2215500,drn,16165
2215500,drn,16166
2215500,drn,16167
2215500,drn,16168
2215500,drn,16169
2215500,drn,16170
2215500,drn,16171
2215500,drn,16172
2215500,drn,16173
2215500,drn,16174
2215500,drn,16175
2215500,drn,16176
2215500,drn,16177
2215500,drn,16178
2215500,drn,16179
2215500,drn,16180
2215500,drn,16181
2215500,drn,16182
2215500,drn,16183
2225000,drn,16184
2225000,drn,16185
2225000,drn,16186
2225000,drn,16187
2225000,drn,16188
2225000,drn,16189
2225000,drn,16190
2225000,drn,16191
2225000,drn,16192
2225000,drn,16193
2225000,drn,16194
2225000,drn,16195
2225000,drn,16196
2225000,drn,16197
2225000,drn,16198
2225000,drn,16199
2225000,drn,16200
2225000,drn,16201
2225000,drn,16202
2225000,drn,16203
2225000,drn,16204
2225000,drn,16205
2225000,drn,16206
2225000,drn,16210
2225000,drn,16211
2225000,drn,16212
2225000,drn,16213
2225000,drn,16214
2226000,drn,16215
2226000,drn,16216
2226000,drn,16217
2226000,drn,16218
2226000,drn,16219
2226000,drn,16220
2226000,drn,16221
2226000,drn,16222
2226000,drn,16223
2226000,drn,16224
2226000,drn,16225
2226000,drn,16226
2226000,drn,16227
2226000,drn,16228
2225500,drn,16229
2225500,drn,16230
2225500,drn,16231
2225500,drn,16232
2225500,drn,16233
2225500,drn,16234
2225500,drn,16235
2225500,drn,16236
2225500,drn,16237
2225500,drn,16238
2225500,drn,16239
2225500,drn,16240
2203000,drn,16241
2203000,drn,16242
2203000,drn,16243
2203000,drn,16244
2203000,drn,16245
2203000,drn,16246
2203000,drn,16247
2203000,drn,16248
2203000,drn,16249
2203000,drn,16250
2203000,drn,16251
2203000,drn,16252
2203000,drn,16253
2203000,drn,16254
2203000,drn,16255
2203000,drn,16256
2203000,drn,16257
2203000,drn,16258
2203000,drn,16259
2203000,drn,16260
2203000,drn,16261
2202600,drn,16275
2202600,drn,16276
2202600,drn,16277
2202500,drn,16278
2202500,drn,16279
2202500,drn,16280
2202500,drn,16281
2202500,drn,16282
2202500,drn,16283
2202500,drn,16284
2202500,drn,16285
2198690,drn,16286
2198690,drn,16287
2198690,drn,16288
2198690,drn,16289
2198690,drn,16290
2198690,drn,16291
2198690,drn,16292
2198690,drn,16293
2198690,drn,16294
2198690,drn,16295
2198500,drn,16296
2198500,drn,16297
2198500,drn,16298
2198500,drn,16299
2198500,drn,16300
2198500,drn,16301
2198500,drn,16302
2356000,drn,16320
2356000,drn,16321
2356000,drn,16322
2354800,drn,16323
2354800,drn,16324
2353000,drn,16325
2353000,drn,16326
2352500,drn,16327
2352500,drn,16328
2352500,drn,16329
2352500,drn,16330
2352500,drn,16331
2352500,drn,16332
2352500,drn,16333
2352500,drn,16334
2352500,drn,16335
2352500,drn,16336
2352500,drn,16337
2352500,drn,16338
2352500,drn,16339
2352500,drn,16340
2318000,drn,16341
2318000,drn,16342
2318000,drn,16343
2318000,drn,16344
2318000,drn,16345
2318000,drn,16346
2318000,drn,16347
2318000,drn,16348
2318000,drn,16349
2318000,drn,16350
2318000,drn,16351
2317500,drn,16352
2317500,drn,16353
2317500,drn,16354
2317500,drn,16355
2317500,drn,16356
2317500,drn,16357
2317500,drn,16358
2317500,drn,16359
2317500,drn,16360
2317500,drn,16361
2317500,drn,16362
2317500,drn,16363
2317500,drn,16364
2317500,drn,16365
2317500,drn,16366
2215500,drn,16367
2215500,drn,16368
2215500,drn,16369
2215500,drn,16370
2215500,drn,16371
2215500,drn,16372
2215500,drn,16373
2215500,drn,16374
2215500,drn,16375
2215500,drn,16376
2215500,drn,16377
2215500,drn,16378
2215500,drn,16379
2215500,drn,16380
2215500,drn,16381
2215500,drn,16382
2215500,drn,16383
2215500,drn,16384
2215500,drn,16385
2215500,drn,16386
2215500,drn,16387
2215500,drn,16388
2215500,drn,16389
2215500,drn,16390
2215500,drn,16391
2215500,drn,16392
2215500,drn,16393
2215500,drn,16394
2215500,drn,16395
2215500,drn,16396
2215500,drn,16397
2215500,drn,16398
2215500,drn,16399
2215500,drn,16400
2215500,drn,16401
2215500,drn,16402
2215500,drn,16403
2215500,drn,16404
2225000,drn,16405
2225000,drn,16406
2225000,drn,16407
2225000,drn,16408
2225000,drn,16409
2225000,drn,16410
2225000,drn,16411
2225000,drn,16412
2225000,drn,16413
2225000,drn,16414
2225000,drn,16415
2225000,drn,16416
2225000,drn,16417
2225000,drn,16418
2225000,drn,16419
2225000,drn,16420
2225000,drn,16421
2225000,drn,16422
2225000,drn,16423
2225000,drn,16424
2225000,drn,16425
2225000,drn,16426
2225000,drn,16427
2225000,drn,16428
2225000,drn,16429
2225000,drn,16430
2225000,drn,16433
2225000,drn,16434
2225000,drn,16435
2225000,drn,16436
2225000,drn,16437
2226000,drn,16438
2226000,drn,16439
2226000,drn,16440
2226000,drn,16441
2226000,drn,16442
2226000,drn,16443
2226000,drn,16444
2226000,drn,16445
2226000,drn,16446
2226000,drn,16447
2226000,drn,16448
2226000,drn,16449
2226000,drn,16450
2226000,drn,16451
2225500,drn,16452
2225500,drn,16453
2225500,drn,16454
2225500,drn,16455
2225500,drn,16456
2225500,drn,16457
2225500,drn,16458
2225500,drn,16459
2225500,drn,16460
2225500,drn,16461
2225500,drn,16462
2203000,drn,16463
2203000,drn,16464
2203000,drn,16465
2203000,drn,16466
2203000,drn,16467
2203000,drn,16468
2203000,drn,16469
2203000,drn,16470
2203000,drn,16471
2203000,drn,16472
2203000,drn,16473
2203000,drn,16474
2203000,drn,16475
2203000,drn,16476
2203000,drn,16477
2203000,drn,16478
2203000,drn,16479
2203000,drn,16480
2202600,drn,16495
2202600,drn,16496
2202500,drn,16497
2202500,drn,16498
2202500,drn,16499
2202500,drn,16500
2202500,drn,16501
2202500,drn,16502
2202500,drn,16503
2202500,drn,16504
2202500,drn,16505
2202500,drn,16506
2202500,drn,16507
2202500,drn,16508
2202500,drn,16509
2198690,drn,16510
2198690,drn,16511
2198690,drn,16512
2198690,drn,16513
2198690,drn,16514
2198690,drn,16515
2198690,drn,16516
2198690,drn,16517
2198690,drn,16518
2198500,drn,16519
2198500,drn,16520
2198500,drn,16521
2198500,drn,16522
2198500,drn,16523
2198500,drn,16524
2356000,drn,16546
2356000,drn,16547
2356000,drn,16548
2356000,drn,16549
2356000,drn,16550
2356000,drn,16551
2354800,drn,16552
2354800,drn,16553
2354800,drn,16554
2354800,drn,16555
2354800,drn,16556
2354800,drn,16557
2354800,drn,16558
2353000,drn,16559
2353000,drn,16560
2352500,drn,16561
2352500,drn,16562
2352500,drn,16563
2352500,drn,16564
2352500,drn,16565
2352500,drn,16566
2352500,drn,16567
2352500,drn,16568
2352500,drn,16569
2352500,drn,16570
2352500,drn,16571
2352500,drn,16572
2352500,drn,16573
2352500,drn,16574
2352500,drn,16575
2352500,drn,16576
2352500,drn,16577
2318000,drn,16578
2318000,drn,16579
2318000,drn,16580
2318000,drn,16581
2318000,drn,16582
2317500,drn,16583
2317500,drn,16584
2317500,drn,16585
2317500,drn,16586
2317500,drn,16587
2317500,drn,16588
2317500,drn,16589
2317500,drn,16590
2317500,drn,16591
2317500,drn,16592
2317500,drn,16593
2317500,drn,16594
2317500,drn,16595
2317500,drn,16596
2317500,drn,16597
2317500,drn,16598
2317500,drn,16599
2317500,drn,16600
2317500,drn,16601
2317500,drn,16602
2317500,drn,16603
2215500,drn,16604
2215500,drn,16605
2215500,drn,16606
2215500,drn,16607
2215500,drn,16608
2215500,drn,16609
2215500,drn,16610
2215500,drn,16611
2215500,drn,16612
2215500,drn,16613
2215500,drn,16614
2215500,drn,16615
2215500,drn,16616
2215500,drn,16617
2215500,drn,16618
2215500,drn,16619
2215500,drn,16620
2215500,drn,16621
2215500,drn,16622
2215500,drn,16623
2215500,drn,16624
2215500,drn,16625
2215500,drn,16626
2215500,drn,16627
2215500,drn,16628
2215500,drn,16629
2215500,drn,16630
2215500,drn,16631
2215500,drn,16632
2215500,drn,16633
2215500,drn,16634
2215500,drn,16635
2215500,drn,16636
2215500,drn,16637
2215500,drn,16638
2215500,drn,16639
2215500,drn,16640
2225000,drn,16641
2225000,drn,16642
2225000,drn,16643
2225000,drn,16644
2225000,drn,16645
2225000,drn,16646
2225000,drn,16647
2225000,drn,16648
2225000,drn,16649
2225000,drn,16650
2225000,drn,16651
2225000,drn,16652
2225000,drn,16653
2225000,drn,16654
2225000,drn,16655
2225000,drn,16656
2225000,drn,16657
2225000,drn,16658
2225000,drn,16659
2225000,drn,16660
2225000,drn,16661
2225000,drn,16662
2225000,drn,16663
2225000,drn,16664
2225000,drn,16665
2225000,drn,16666
2225000,drn,16667
2225000,drn,16668
2225000,drn,16669
2225000,drn,16670
2225000,drn,16671
2225000,drn,16672
2225000,drn,16673
2225000,drn,16674
2225000,drn,16675
2225000,drn,16676
2225000,drn,16677
2226000,drn,16678
2226000,drn,16679
2226000,drn,16680
2226000,drn,16681
2226000,drn,16682
2226000,drn,16683
2226000,drn,16684
2226000,drn,16685
2226000,drn,16686
2226000,drn,16687
2226000,drn,16688
2226000,drn,16689
2226000,drn,16690
2226000,drn,16691
2225500,drn,16692
2225500,drn,16693
2225500,drn,16694
2225500,drn,16695
2225500,drn,16696
2225500,drn,16697
2225500,drn,16698
2225500,drn,16699
2225500,drn,16700
2225500,drn,16701
2203000,drn,16702
2203000,drn,16703
2203000,drn,16704
2203000,drn,16705
2203000,drn,16706
2203000,drn,16707
2203000,drn,16708
2203000,drn,16709
2203000,drn,16710
2203000,drn,16711
2203000,drn,16712
2203000,drn,16713
2203000,drn,16714
2203000,drn,16715
2203000,drn,16716
2203000,drn,16717
2202600,drn,16726
2202600,drn,16727
2202600,drn,16728
2202500,drn,16729
2202500,drn,16730
2202500,drn,16731
2202500,drn,16732
2202500,drn,16733
2202500,drn,16734
2202500,drn,16735
2202500,drn,16736
2202500,drn,16737
2202500,drn,16738
2202500,drn,16739
2202500,drn,16740
2202500,drn,16741
2198690,drn,16742
2198690,drn,16743
2198690,drn,16744
2198690,drn,16745
2198690,drn,16746
2198500,drn,16747
2198500,drn,16748
2198500,drn,16749
2198500,drn,16750
2198500,drn,16751
2198500,drn,16752
2356000,drn,16771
2356000,drn,16772
2356000,drn,16773
2356000,drn,16774
2356000,drn,16775
2356000,drn,16776
2354800,drn,16777
2354800,drn,16778
2354800,drn,16779
2354800,drn,16780
2354800,drn,16781
2352500,drn,16782
2352500,drn,16783
2352500,drn,16784
2352500,drn,16785
2352500,drn,16786
2352500,drn,16787
2352500,drn,16788
2352500,drn,16789
2352500,drn,16790
2352500,drn,16791
2352500,drn,16792
2352500,drn,16793
2352500,drn,16794
2352500,drn,16795
2318000,drn,16796
2352500,drn,16797
2352500,drn,16798
2352500,drn,16799
2352500,drn,16800
2352500,drn,16801
2352500,drn,16802
2318000,drn,16803
2318000,drn,16804
2318000,drn,16805
2318000,drn,16806
2318000,drn,16807
2318000,drn,16808
2318000,drn,16809
2317500,drn,16810
2317500,drn,16811
2317500,drn,16812
2317500,drn,16813
2317500,drn,16814
2317500,drn,16815
2317500,drn,16816
2317500,drn,16817
2317500,drn,16818
2317500,drn,16819
2317500,drn,16820
2317500,drn,16821
2317500,drn,16822
2317500,drn,16823
2317500,drn,16824
2317500,drn,16825
2317500,drn,16826
2317500,drn,16827
2317500,drn,16828
2317500,drn,16829
2317500,drn,16830
2215500,drn,16831
2215500,drn,16832
2215500,drn,16833
2215500,drn,16834
2215500,drn,16835
2215500,drn,16836
2215500,drn,16837
2215500,drn,16838
2215500,drn,16839
2215500,drn,16840
2215500,drn,16841
2215500,drn,16842
2215500,drn,16843
2215500,drn,16844
2215500,drn,16845
2215500,drn,16846
2215500,drn,16847
2215500,drn,16848
2215500,drn,16849
2215500,drn,16850
2215500,drn,16851
2215500,drn,16852
2215500,drn,16853
2215500,drn,16854
2215500,drn,16855
2215500,drn,16856
2215500,drn,16857
2215500,drn,16858
2215500,drn,16859
2215500,drn,16860
2215500,drn,16861
2215500,drn,16862
2215500,drn,16863
2215500,drn,16864
2215500,drn,16865
2225000,drn,16866
2225000,drn,16867
2225000,drn,16868
2225000,drn,16869
2225000,drn,16870
2225000,drn,16871
2225000,drn,16872
2225000,drn,16873
2225000,drn,16874
2225000,drn,16875
2225000,drn,16876
2225000,drn,16877
2225000,drn,16878
2225000,drn,16879
2225000,drn,16880
2225000,drn,16881
2225000,drn,16882
2225000,drn,16883
2225000,drn,16884
2225000,drn,16885
2225000,drn,16886
2225000,drn,16887
2225000,drn,16888
2225000,drn,16889
2225000,drn,16890
2225000,drn,16891
2225000,drn,16892
2226000,drn,16893
2226000,drn,16894
2226000,drn,16895
2226000,drn,16896
2226000,drn,16897
2226000,drn,16898
2226000,drn,16899
2226000,drn,16900
2226000,drn,16901
2226000,drn,16902
2226000,drn,16903
2226000,drn,16904
2226000,drn,16905
2226000,drn,16906
2226000,drn,16907
2226000,drn,16908
2225500,drn,16909
2225500,drn,16910
2225500,drn,16911
2225500,drn,16912
2225500,drn,16913
2225500,drn,16914
2225500,drn,16915
2225500,drn,16916
2225500,drn,16917
2225500,drn,16918
2225500,drn,16919
2225500,drn,16920
2225500,drn,16921
2225500,drn,16922
2225500,drn,16923
2225500,drn,16924
2203000,drn,16925
2203000,drn,16926
2203000,drn,16927
2203000,drn,16928
2203000,drn,16929
2203000,drn,16930
2203000,drn,16931
2203000,drn,16932
2203000,drn,16933
2203000,drn,16934
2203000,drn,16935
2203000,drn,16936
2203000,drn,16937
2203000,drn,16938
2203000,drn,16939
2203000,drn,16940
2203000,drn,16941
2203000,drn,16942
2203000,drn,16943
2202600,drn,16952
2202600,drn,16953
2202600,drn,16954
2202600,drn,16955
2202500,drn,16956
2202500,drn,16957
2202500,drn,16958
2202500,drn,16959
2202500,drn,16960
2202500,drn,16961
2202500,drn,16962
2202500,drn,16963
2202500,drn,16966
2202500,drn,16967
2198690,drn,16968
2198690,drn,16969
2198690,drn,16970
2198690,drn,16971
2198690,drn,16972
2198690,drn,16973
2198690,drn,16974
2198690,drn,16975
2198690,drn,16976
2198690,drn,16977
2198690,drn,16978
2198500,drn,16979
2198500,drn,16980
2356000,drn,16998
2356000,drn,16999
2356000,drn,17000
2356000,drn,17001
2356000,drn,17002
2354800,drn,17004
2354800,drn,17005
2352500,drn,17006
2352500,drn,17007
2352500,drn,17008
2352500,drn,17009
2352500,drn,17010
2352500,drn,17011
2352500,drn,17012
2352500,drn,17013
2352500,drn,17014
2352500,drn,17015
2352500,drn,17016
2352500,drn,17017
2352500,drn,17018
2318000,drn,17019
2318000,drn,17020
2352500,drn,17021
2352500,drn,17022
2352500,drn,17023
2318000,drn,17024
2318000,drn,17025
2318000,drn,17026
2318000,drn,17027
2318000,drn,17028
2318000,drn,17029
2318000,drn,17030
2318000,drn,17031
2318000,drn,17032
2318000,drn,17033
2318000,drn,17034
2318000,drn,17035
2318000,drn,17036
2317500,drn,17037
2317500,drn,17038
2317500,drn,17039
2317500,drn,17040
2317500,drn,17041
2317500,drn,17042
2317500,drn,17043
2317500,drn,17044
2317500,drn,17045
2317500,drn,17046
2317500,drn,17047
2317500,drn,17048
2317500,drn,17049
2317500,drn,17050
2317500,drn,17051
2317500,drn,17052
2215500,drn,17053
2215500,drn,17054
2215500,drn,17055
2215500,drn,17056
2215500,drn,17057
2215500,drn,17058
2215500,drn,17059
2215500,drn,17060
2215500,drn,17061
2215500,drn,17062
2215500,drn,17063
2215500,drn,17064
2215500,drn,17065
2215500,drn,17066
2215500,drn,17067
2215500,drn,17068
2215500,drn,17069
2215500,drn,17070
2215500,drn,17071
2215500,drn,17072
2215500,drn,17073
2215500,drn,17074
2215500,drn,17075
2215500,drn,17076
2215500,drn,17077
2215500,drn,17078
2215500,drn,17079
2215500,drn,17080
2215500,drn,17081
2215500,drn,17082
2215500,drn,17083
2215500,drn,17084
2215500,drn,17085
2215500,drn,17086
2225000,drn,17087
2225000,drn,17088
2225000,drn,17089
2225000,drn,17090
2225000,drn,17091
2225000,drn,17092
2225000,drn,17093
2225000,drn,17094
2225000,drn,17095
2225000,drn,17096
2225000,drn,17097
2225000,drn,17098
2225000,drn,17099
2225000,drn,17100
2225000,drn,17101
2225000,drn,17102
2225000,drn,17103
2225000,drn,17104
2225000,drn,17105
2225000,drn,17106
2225000,drn,17107
2225000,drn,17108
2225000,drn,17109
2225000,drn,17110
2226000,drn,17111
2226000,drn,17112
2226000,drn,17113
2226000,drn,17114
2226000,drn,17115
2226000,drn,17116
2226000,drn,17117
2226000,drn,17118
2226000,drn,17119
2226000,drn,17120
2226000,drn,17121
2226000,drn,17122
2226000,drn,17123
2226000,drn,17124
2226000,drn,17125
2226000,drn,17126
2226000,drn,17127
2225500,drn,17128
2225500,drn,17129
2225500,drn,17130
2225500,drn,17131
2225500,drn,17132
2225500,drn,17133
2225500,drn,17134
2225500,drn,17135
2225500,drn,17136
2225500,drn,17137
2225500,drn,17138
2225500,drn,17139
2225500,drn,17140
2203000,drn,17141
2203000,drn,17142
